id,name,score
1,Student1,80
2,Student2,80
3,Student3,80
4,Student4,80
5,Student5,80
6,Student6,80
7,Student7,80
8,Student8,80
9,Student9,80
10,Student10,80
11,Student11,80
12,Student12,80
13,Student13,80
14,Student14,80
15,Student15,80
16,Student16,80
17,Student17,80
18,Student18,80
19,Student19,80
20,Student20,80
21,Student21,80
22,Student22,80
23,Student23,80
24,Student24,80
25,Student25,80
26,Zara,100
27,Student27,80
28,Student28,80
29,Student29,80
30,Student30,80
31,Student31,80
32,Student32,80
33,Student33,80
34,Student34,80
35,Student35,80
36,Student36,80
37,Student37,80
38,Student38,80
39,Student39,80
40,Student40,80
41,Student41,80
42,Student42,80
43,Student43,80
44,Student44,80
45,Student45,80
46,Student46,80
47,Student47,80
48,Student48,80
49,Student49,80
50,Student50,80
51,Student51,80
52,Student52,80
53,Student53,80
54,Student54,80
55,Student55,80
56,Student56,80
57,Student57,80
58,Student58,80
59,Student59,80
60,Student60,80
61,Student61,80
62,Student62,80
63,Petra,100
64,Student64,80
65,Student65,80
66,Student66,80
67,Student67,80
68,Student68,80
69,Student69,80
70,Student70,80
71,Yolanda,54
72,Student72,80
73,Student73,80
74,Student74,80
75,Student75,80
76,Student76,80
77,Student77,80
78,Student78,80
79,Student79,80
80,Student80,80
81,Student81,80
82,Student82,80
83,Kurt,100
84,Student84,80
85,Student85,80
86,Student86,80
87,Student87,80
88,Student88,80
89,Student89,80
90,Student90,80
91,Student91,80
92,Student92,80
93,Student93,80
94,Student94,80
95,Student95,80
96,Student96,80
97,Student97,80
98,Student98,80
99,Student99,80
100,Student100,80